Time,Label,value
2017-03-14 08:52:00-04:00,HWSRWT,85.4
2017-03-14 08:54:00-04:00,HWSRWT,86.18
2017-03-14 08:56:00-04:00,HWSRWT,86.58
2017-03-14 08:58:00-04:00,HWSRWT,86.78
2017-03-14 09:00:00-04:00,HWSRWT,86.69
2017-03-14 09:02:00-04:00,HWSRWT,86.02
2017-03-14 09:04:00-04:00,HWSRWT,87.04
2017-03-14 09:06:00-04:00,HWSRWT,87.0
2017-03-14 09:08:00-04:00,HWSRWT,86.95
2017-03-14 09:10:00-04:00,HWSRWT,86.67
2017-03-14 09:12:00-04:00,HWSRWT,86.13
2017-03-14 09:14:00-04:00,HWSRWT,86.36
2017-03-14 09:16:00-04:00,HWSRWT,85.8
2017-03-14 09:18:00-04:00,HWSRWT,85.46
2017-03-14 09:20:00-04:00,HWSRWT,85.51
2017-03-14 09:22:00-04:00,HWSRWT,85.29
2017-03-14 09:24:00-04:00,HWSRWT,85.5
2017-03-14 09:26:00-04:00,HWSRWT,85.04
2017-03-14 09:28:00-04:00,HWSRWT,84.89
2017-03-14 09:30:00-04:00,HWSRWT,84.81
2017-03-14 09:32:00-04:00,HWSRWT,84.73
2017-03-14 09:34:00-04:00,HWSRWT,84.75
2017-03-14 09:36:00-04:00,HWSRWT,84.59
2017-03-14 09:38:00-04:00,HWSRWT,84.75
2017-03-14 09:40:00-04:00,HWSRWT,84.52
2017-03-14 09:42:00-04:00,HWSRWT,84.47
2017-03-14 09:44:00-04:00,HWSRWT,84.22
2017-03-14 09:46:00-04:00,HWSRWT,84.25
2017-03-14 09:48:00-04:00,HWSRWT,84.08
2017-03-14 09:50:00-04:00,HWSRWT,84.08
2017-03-14 09:52:00-04:00,HWSRWT,84.11
2017-03-14 09:54:00-04:00,HWSRWT,84.03
2017-03-14 09:56:00-04:00,HWSRWT,83.97
2017-03-14 09:58:00-04:00,HWSRWT,83.76
2017-03-14 10:00:00-04:00,HWSRWT,83.65
2017-03-14 10:02:00-04:00,HWSRWT,83.46
2017-03-14 10:04:00-04:00,HWSRWT,83.57
2017-03-14 10:06:00-04:00,HWSRWT,83.34
2017-03-14 10:08:00-04:00,HWSRWT,83.54
2017-03-14 10:10:00-04:00,HWSRWT,83.46
2017-03-14 10:12:00-04:00,HWSRWT,83.41
2017-03-14 10:14:00-04:00,HWSRWT,83.57
2017-03-14 10:16:00-04:00,HWSRWT,83.41
2017-03-14 10:18:00-04:00,HWSRWT,83.23
2017-03-14 10:20:00-04:00,HWSRWT,82.84
2017-03-14 10:22:00-04:00,HWSRWT,82.64
2017-03-14 10:24:00-04:00,HWSRWT,82.2
2017-03-14 10:26:00-04:00,HWSRWT,82.83
2017-03-14 10:28:00-04:00,HWSRWT,82.69
2017-03-14 10:30:00-04:00,HWSRWT,82.94
2017-03-14 10:32:00-04:00,HWSRWT,82.69
2017-03-14 10:34:00-04:00,HWSRWT,82.42
2017-03-14 10:36:00-04:00,HWSRWT,82.27
2017-03-14 10:38:00-04:00,HWSRWT,82.1
2017-03-14 10:40:00-04:00,HWSRWT,82.58
2017-03-14 10:42:00-04:00,HWSRWT,82.61
2017-03-14 10:44:00-04:00,HWSRWT,82.91
2017-03-14 10:46:00-04:00,HWSRWT,82.8
2017-03-14 10:48:00-04:00,HWSRWT,82.83
2017-03-14 10:50:00-04:00,HWSRWT,82.58
2017-03-14 10:52:00-04:00,HWSRWT,82.58
2017-03-14 10:54:00-04:00,HWSRWT,82.22
2017-03-14 10:56:00-04:00,HWSRWT,82.88
2017-03-14 10:58:00-04:00,HWSRWT,82.2
2017-03-14 11:00:00-04:00,HWSRWT,82.61
2017-03-14 11:02:00-04:00,HWSRWT,82.42
2017-03-14 11:04:00-04:00,HWSRWT,82.53
2017-03-14 11:06:00-04:00,HWSRWT,82.5
2017-03-14 11:08:00-04:00,HWSRWT,82.42
2017-03-14 11:10:00-04:00,HWSRWT,82.2
2017-03-14 11:12:00-04:00,HWSRWT,81.74
2017-03-14 11:14:00-04:00,HWSRWT,82.24
2017-03-14 11:16:00-04:00,HWSRWT,82.21
2017-03-14 11:18:00-04:00,HWSRWT,82.72
2017-03-14 11:20:00-04:00,HWSRWT,82.61
2017-03-14 11:22:00-04:00,HWSRWT,82.75
2017-03-14 11:24:00-04:00,HWSRWT,82.69
2017-03-14 11:26:00-04:00,HWSRWT,82.47
2017-03-14 11:28:00-04:00,HWSRWT,82.25
2017-03-14 11:30:00-04:00,HWSRWT,81.94
2017-03-14 11:32:00-04:00,HWSRWT,81.83
2017-03-14 11:34:00-04:00,HWSRWT,81.85
2017-03-14 11:36:00-04:00,HWSRWT,81.72
2017-03-14 11:38:00-04:00,HWSRWT,81.45
2017-03-14 11:40:00-04:00,HWSRWT,81.56
2017-03-14 11:42:00-04:00,HWSRWT,81.65
2017-03-14 11:44:00-04:00,HWSRWT,81.34
2017-03-14 11:46:00-04:00,HWSRWT,81.18
2017-03-14 11:48:00-04:00,HWSRWT,80.84
2017-03-14 11:50:00-04:00,HWSRWT,81.04
2017-03-14 11:52:00-04:00,HWSRWT,80.97
2017-03-14 11:54:00-04:00,HWSRWT,80.64
2017-03-14 11:56:00-04:00,HWSRWT,81.11
2017-03-14 11:58:00-04:00,HWSRWT,80.81
2017-03-14 12:00:00-04:00,HWSRWT,81.54
2017-03-14 12:02:00-04:00,HWSRWT,81.54
2017-03-14 12:04:00-04:00,HWSRWT,81.21
2017-03-14 12:06:00-04:00,HWSRWT,81.37
2017-03-14 12:08:00-04:00,HWSRWT,81.26
2017-03-14 12:10:00-04:00,HWSRWT,81.67
2017-03-14 12:12:00-04:00,HWSRWT,81.26
2017-03-14 12:14:00-04:00,HWSRWT,81.77
2017-03-14 12:16:00-04:00,HWSRWT,81.91
2017-03-14 12:18:00-04:00,HWSRWT,81.69
2017-03-14 12:20:00-04:00,HWSRWT,81.37
2017-03-14 12:22:00-04:00,HWSRWT,81.01
2017-03-14 12:24:00-04:00,HWSRWT,81.23
2017-03-14 12:26:00-04:00,HWSRWT,80.81
2017-03-14 12:28:00-04:00,HWSRWT,81.29
2017-03-14 12:30:00-04:00,HWSRWT,81.15
2017-03-14 12:32:00-04:00,HWSRWT,81.12
2017-03-14 12:34:00-04:00,HWSRWT,80.73
2017-03-14 12:36:00-04:00,HWSRWT,80.51
2017-03-14 12:38:00-04:00,HWSRWT,80.67
2017-03-14 12:40:00-04:00,HWSRWT,80.81
2017-03-14 12:42:00-04:00,HWSRWT,81.43
2017-03-14 12:44:00-04:00,HWSRWT,81.21
2017-03-14 12:46:00-04:00,HWSRWT,81.59
2017-03-14 12:48:00-04:00,HWSRWT,81.48
2017-03-14 12:50:00-04:00,HWSRWT,81.29
2017-03-14 12:52:00-04:00,HWSRWT,81.04
2017-03-14 12:54:00-04:00,HWSRWT,80.56
2017-03-14 12:56:00-04:00,HWSRWT,80.81
2017-03-14 12:58:00-04:00,HWSRWT,80.44
2017-03-14 13:00:00-04:00,HWSRWT,80.95
2017-03-14 13:02:00-04:00,HWSRWT,80.92
2017-03-14 13:04:00-04:00,HWSRWT,80.73
2017-03-14 13:06:00-04:00,HWSRWT,80.73
2017-03-14 13:08:00-04:00,HWSRWT,80.49
2017-03-14 13:10:00-04:00,HWSRWT,80.22
2017-03-14 13:12:00-04:00,HWSRWT,80.44
2017-03-14 13:14:00-04:00,HWSRWT,80.33
2017-03-14 13:16:00-04:00,HWSRWT,80.11
2017-03-14 13:18:00-04:00,HWSRWT,80.52
2017-03-14 13:20:00-04:00,HWSRWT,80.52
2017-03-14 13:22:00-04:00,HWSRWT,80.51
2017-03-14 13:24:00-04:00,HWSRWT,80.7
2017-03-14 13:26:00-04:00,HWSRWT,81.18
2017-03-14 13:28:00-04:00,HWSRWT,80.89
2017-03-14 13:30:00-04:00,HWSRWT,80.62
2017-03-14 13:32:00-04:00,HWSRWT,81.18
2017-03-14 13:34:00-04:00,HWSRWT,81.26
2017-03-14 13:36:00-04:00,HWSRWT,80.67
2017-03-14 13:38:00-04:00,HWSRWT,81.99
2017-03-14 13:40:00-04:00,HWSRWT,82.24
2017-03-14 13:42:00-04:00,HWSRWT,81.72
2017-03-14 13:44:00-04:00,HWSRWT,81.67
2017-03-14 13:46:00-04:00,HWSRWT,81.54
2017-03-14 13:48:00-04:00,HWSRWT,81.04
2017-03-14 13:50:00-04:00,HWSRWT,81.18
2017-03-14 13:52:00-04:00,HWSRWT,81.45
2017-03-14 13:54:00-04:00,HWSRWT,80.92
2017-03-14 13:56:00-04:00,HWSRWT,81.15
2017-03-14 13:58:00-04:00,HWSRWT,81.83
2017-03-14 14:00:01-04:00,HWSRWT,81.34
2017-03-14 14:02:00-04:00,HWSRWT,81.29
2017-03-14 14:04:00-04:00,HWSRWT,81.94
2017-03-14 14:06:00-04:00,HWSRWT,81.51
2017-03-14 14:08:00-04:00,HWSRWT,81.48
2017-03-14 14:10:00-04:00,HWSRWT,82.39
2017-03-14 14:12:00-04:00,HWSRWT,82.36
2017-03-14 14:14:00-04:00,HWSRWT,81.96
2017-03-14 14:16:00-04:00,HWSRWT,82.13
2017-03-14 14:18:00-04:00,HWSRWT,82.64
2017-03-14 14:20:00-04:00,HWSRWT,82.21
2017-03-14 14:22:00-04:00,HWSRWT,81.83
2017-03-14 14:24:00-04:00,HWSRWT,83.17
2017-03-14 14:26:00-04:00,HWSRWT,82.58
2017-03-14 14:28:00-04:00,HWSRWT,82.5
2017-03-14 14:30:00-04:00,HWSRWT,82.53
2017-03-14 14:32:00-04:00,HWSRWT,81.59
2017-03-14 14:34:00-04:00,HWSRWT,81.88
2017-03-14 14:36:00-04:00,HWSRWT,82.05
2017-03-14 14:38:00-04:00,HWSRWT,81.37
2017-03-14 14:40:00-04:00,HWSRWT,82.05
2017-03-14 14:42:00-04:00,HWSRWT,81.65
2017-03-14 14:44:00-04:00,HWSRWT,81.74
2017-03-14 14:46:00-04:00,HWSRWT,82.27
2017-03-14 14:48:00-04:00,HWSRWT,82.2
2017-03-14 14:50:00-04:00,HWSRWT,84.05
2017-03-14 14:52:00-04:00,HWSRWT,83.68
2017-03-14 14:54:00-04:00,HWSRWT,83.49
2017-03-14 14:56:00-04:00,HWSRWT,83.6
2017-03-14 14:58:00-04:00,HWSRWT,83.12
2017-03-14 15:00:00-04:00,HWSRWT,83.54
2017-03-14 15:02:00-04:00,HWSRWT,84.3
2017-03-14 15:04:00-04:00,HWSRWT,84.84
2017-03-14 15:06:00-04:00,HWSRWT,85.46
2017-03-14 15:08:00-04:00,HWSRWT,85.8
2017-03-14 15:10:01-04:00,HWSRWT,85.85
2017-03-14 15:12:00-04:00,HWSRWT,85.4
2017-03-14 15:14:00-04:00,HWSRWT,85.04
2017-03-14 15:16:00-04:00,HWSRWT,85.0
2017-03-14 15:18:00-04:00,HWSRWT,85.15
2017-03-14 15:20:00-04:00,HWSRWT,85.26
2017-03-14 15:22:00-04:00,HWSRWT,85.48
2017-03-14 15:24:00-04:00,HWSRWT,85.66
2017-03-14 15:26:00-04:00,HWSRWT,85.08
2017-03-14 15:28:00-04:00,HWSRWT,85.21
2017-03-14 15:30:00-04:00,HWSRWT,85.26
2017-03-14 15:32:00-04:00,HWSRWT,85.62
2017-03-14 15:34:00-04:00,HWSRWT,86.05
2017-03-14 15:36:00-04:00,HWSRWT,86.27
2017-03-14 15:38:00-04:00,HWSRWT,86.5
2017-03-14 15:40:00-04:00,HWSRWT,86.36
2017-03-14 15:42:00-04:00,HWSRWT,85.8
2017-03-14 15:44:00-04:00,HWSRWT,85.74
2017-03-14 15:46:00-04:00,HWSRWT,85.83
2017-03-14 15:48:00-04:00,HWSRWT,86.05
2017-03-14 15:50:00-04:00,HWSRWT,86.36
2017-03-14 15:52:00-04:00,HWSRWT,86.56
2017-03-14 15:54:00-04:00,HWSRWT,86.64
2017-03-14 15:56:00-04:00,HWSRWT,86.16
2017-03-14 15:58:00-04:00,HWSRWT,86.28
2017-03-14 16:00:00-04:00,HWSRWT,86.45
2017-03-14 16:02:00-04:00,HWSRWT,86.4
2017-03-14 16:04:00-04:00,HWSRWT,86.67
2017-03-14 16:06:00-04:00,HWSRWT,86.62
2017-03-14 16:08:00-04:00,HWSRWT,86.21
2017-03-14 16:10:00-04:00,HWSRWT,86.4
2017-03-14 16:12:00-04:00,HWSRWT,86.47
2017-03-14 16:14:00-04:00,HWSRWT,86.67
2017-03-14 16:16:00-04:00,HWSRWT,86.83
2017-03-14 16:18:00-04:00,HWSRWT,87.16
2017-03-14 16:20:00-04:00,HWSRWT,86.8
2017-03-14 16:22:00-04:00,HWSRWT,86.61
2017-03-14 16:24:00-04:00,HWSRWT,86.61
2017-03-14 16:26:00-04:00,HWSRWT,86.83
2017-03-14 16:28:00-04:00,HWSRWT,87.31
2017-03-14 16:30:00-04:00,HWSRWT,87.42
2017-03-14 16:32:00-04:00,HWSRWT,87.82
2017-03-14 16:34:00-04:00,HWSRWT,87.68
2017-03-14 16:36:00-04:00,HWSRWT,86.8
2017-03-14 16:38:00-04:00,HWSRWT,87.04
2017-03-14 16:40:00-04:00,HWSRWT,87.28
2017-03-14 16:42:00-04:00,HWSRWT,87.6
2017-03-14 16:44:00-04:00,HWSRWT,87.71
2017-03-14 16:46:00-04:00,HWSRWT,88.0
2017-03-14 16:48:00-04:00,HWSRWT,88.01
2017-03-14 16:50:00-04:00,HWSRWT,88.25
2017-03-14 16:52:00-04:00,HWSRWT,88.58
2017-03-14 16:54:00-04:00,HWSRWT,88.41
2017-03-14 16:56:00-04:00,HWSRWT,88.34
2017-03-14 16:58:00-04:00,HWSRWT,88.03
2017-03-14 17:00:00-04:00,HWSRWT,88.22
2017-03-14 17:02:00-04:00,HWSRWT,88.36
2017-03-14 17:04:00-04:00,HWSRWT,88.59
2017-03-14 17:06:00-04:00,HWSRWT,88.8
2017-03-14 17:08:00-04:00,HWSRWT,89.03
2017-03-14 17:10:00-04:00,HWSRWT,89.0
2017-03-14 17:12:00-04:00,HWSRWT,88.47
2017-03-14 17:14:00-04:00,HWSRWT,88.3
2017-03-14 17:16:00-04:00,HWSRWT,88.49
2017-03-14 17:18:00-04:00,HWSRWT,88.81
2017-03-14 17:20:00-04:00,HWSRWT,89.09
2017-03-14 17:22:00-04:00,HWSRWT,89.43
2017-03-14 17:24:00-04:00,HWSRWT,89.26
2017-03-14 17:26:00-04:00,HWSRWT,88.78
2017-03-14 17:28:00-04:00,HWSRWT,88.49
2017-03-14 17:30:00-04:00,HWSRWT,88.49
2017-03-14 17:32:00-04:00,HWSRWT,88.41
2017-03-14 17:34:00-04:00,HWSRWT,89.04
2017-03-14 17:36:00-04:00,HWSRWT,89.2
2017-03-14 17:38:00-04:00,HWSRWT,88.47
2017-03-14 17:40:00-04:00,HWSRWT,88.05
2017-03-14 17:42:00-04:00,HWSRWT,88.44
2017-03-14 17:44:00-04:00,HWSRWT,88.69
2017-03-14 17:46:00-04:00,HWSRWT,87.79
2017-03-14 17:48:00-04:00,HWSRWT,87.31
2017-03-14 17:50:00-04:00,HWSRWT,87.74
2017-03-14 17:52:00-04:00,HWSRWT,88.16
2017-03-14 17:54:00-04:00,HWSRWT,88.16
2017-03-14 17:56:00-04:00,HWSRWT,87.52
2017-03-14 17:58:00-04:00,HWSRWT,87.6
2017-03-14 18:00:00-04:00,HWSRWT,88.36
2017-03-14 18:02:00-04:00,HWSRWT,88.89
2017-03-14 18:04:00-04:00,HWSRWT,88.85
2017-03-14 18:06:00-04:00,HWSRWT,88.08
2017-03-14 18:08:00-04:00,HWSRWT,88.03
2017-03-14 18:10:00-04:00,HWSRWT,88.49
2017-03-14 18:12:00-04:00,HWSRWT,89.37
2017-03-14 18:14:00-04:00,HWSRWT,89.43
2017-03-14 18:16:00-04:00,HWSRWT,88.92
2017-03-14 18:18:00-04:00,HWSRWT,88.14
2017-03-14 18:20:00-04:00,HWSRWT,88.19
2017-03-14 18:22:00-04:00,HWSRWT,88.78
2017-03-14 18:24:00-04:00,HWSRWT,88.88
2017-03-14 18:26:00-04:00,HWSRWT,87.82
2017-03-14 18:28:00-04:00,HWSRWT,87.85
2017-03-14 18:30:00-04:00,HWSRWT,88.78
2017-03-14 18:32:00-04:00,HWSRWT,87.93
2017-03-14 18:34:00-04:00,HWSRWT,87.52
2017-03-14 18:36:00-04:00,HWSRWT,88.55
2017-03-14 18:38:00-04:00,HWSRWT,88.27
2017-03-14 18:40:00-04:00,HWSRWT,87.55
2017-03-14 18:42:00-04:00,HWSRWT,87.97
2017-03-14 18:44:00-04:00,HWSRWT,88.84
2017-03-14 18:46:00-04:00,HWSRWT,89.1
2017-03-14 18:48:00-04:00,HWSRWT,88.25
2017-03-14 18:50:00-04:00,HWSRWT,88.3
2017-03-14 18:52:00-04:00,HWSRWT,89.32
2017-03-14 18:54:00-04:00,HWSRWT,88.92
2017-03-14 18:56:00-04:00,HWSRWT,88.3
2017-03-14 18:58:00-04:00,HWSRWT,88.93
2017-03-14 19:00:00-04:00,HWSRWT,89.32
2017-03-14 19:02:00-04:00,HWSRWT,88.36
2017-03-14 19:04:00-04:00,HWSRWT,89.0
2017-03-14 19:06:00-04:00,HWSRWT,89.46
2017-03-14 19:08:00-04:00,HWSRWT,88.36
2017-03-14 19:10:00-04:00,HWSRWT,88.55
2017-03-14 19:12:00-04:00,HWSRWT,89.48
2017-03-14 19:14:00-04:00,HWSRWT,89.26
2017-03-14 19:16:00-04:00,HWSRWT,88.16
2017-03-14 19:18:00-04:00,HWSRWT,89.22
2017-03-14 19:20:00-04:00,HWSRWT,90.1
2017-03-14 19:22:00-04:00,HWSRWT,88.81
2017-03-14 19:24:00-04:00,HWSRWT,88.73
2017-03-14 19:26:00-04:00,HWSRWT,89.86
2017-03-14 19:28:00-04:00,HWSRWT,90.78
2017-03-14 19:30:00-04:00,HWSRWT,89.51
2017-03-14 19:32:00-04:00,HWSRWT,89.15
2017-03-14 19:34:00-04:00,HWSRWT,90.39
2017-03-14 19:36:00-04:00,HWSRWT,90.45
2017-03-14 19:38:00-04:00,HWSRWT,89.35
2017-03-14 19:40:00-04:00,HWSRWT,89.4
2017-03-14 19:42:00-04:00,HWSRWT,90.31
2017-03-14 19:44:00-04:00,HWSRWT,89.84
2017-03-14 19:46:00-04:00,HWSRWT,88.7
2017-03-14 19:48:00-04:00,HWSRWT,89.5
2017-03-14 19:50:00-04:00,HWSRWT,89.4
2017-03-14 19:52:00-04:00,HWSRWT,88.67
2017-03-14 19:54:00-04:00,HWSRWT,89.06
2017-03-14 19:56:00-04:00,HWSRWT,90.47
2017-03-14 19:58:00-04:00,HWSRWT,90.97
2017-03-14 20:00:00-04:00,HWSRWT,91.77
2017-03-14 20:02:00-04:00,HWSRWT,92.72
2017-03-14 20:04:00-04:00,HWSRWT,93.2
2017-03-14 20:06:00-04:00,HWSRWT,92.84
2017-03-14 20:08:00-04:00,HWSRWT,92.52
2017-03-14 20:10:00-04:00,HWSRWT,92.55
2017-03-14 20:12:00-04:00,HWSRWT,92.81
2017-03-14 20:14:00-04:00,HWSRWT,92.58
2017-03-14 20:16:00-04:00,HWSRWT,91.51
2017-03-14 20:18:00-04:00,HWSRWT,91.34
2017-03-14 20:20:00-04:00,HWSRWT,91.66
2017-03-14 20:22:00-04:00,HWSRWT,92.33
2017-03-14 20:24:00-04:00,HWSRWT,92.76
2017-03-14 20:26:00-04:00,HWSRWT,92.76
2017-03-14 20:28:00-04:00,HWSRWT,91.79
2017-03-14 20:30:00-04:00,HWSRWT,91.52
2017-03-14 20:32:00-04:00,HWSRWT,91.74
2017-03-14 20:34:00-04:00,HWSRWT,91.77
2017-03-14 20:36:00-04:00,HWSRWT,92.5
2017-03-14 20:38:00-04:00,HWSRWT,93.17
2017-03-14 20:40:00-04:00,HWSRWT,92.77
2017-03-14 20:42:00-04:00,HWSRWT,91.71
2017-03-14 20:44:00-04:00,HWSRWT,91.34
2017-03-14 20:46:00-04:00,HWSRWT,91.46
2017-03-14 20:48:00-04:00,HWSRWT,91.46
2017-03-14 20:50:00-04:00,HWSRWT,91.77
2017-03-14 20:52:00-04:00,HWSRWT,92.03
2017-03-14 20:54:00-04:00,HWSRWT,92.14
2017-03-14 20:56:00-04:00,HWSRWT,92.26
2017-03-14 20:58:00-04:00,HWSRWT,91.88
2017-03-14 21:00:00-04:00,HWSRWT,91.34
2017-03-14 21:02:00-04:00,HWSRWT,91.34
2017-03-14 21:04:00-04:00,HWSRWT,91.26
2017-03-14 21:06:00-04:00,HWSRWT,91.66
2017-03-14 21:08:00-04:00,HWSRWT,90.96
2017-03-14 21:10:00-04:00,HWSRWT,90.19
2017-03-14 21:12:00-04:00,HWSRWT,90.91
2017-03-14 21:14:00-04:00,HWSRWT,91.6
2017-03-14 21:16:00-04:00,HWSRWT,92.25
2017-03-14 21:18:00-04:00,HWSRWT,93.22
2017-03-14 21:20:00-04:00,HWSRWT,93.71
2017-03-14 21:22:00-04:00,HWSRWT,94.13
2017-03-14 21:24:00-04:00,HWSRWT,94.56
2017-03-14 21:26:00-04:00,HWSRWT,95.08
2017-03-14 21:28:00-04:00,HWSRWT,95.31
2017-03-14 21:30:00-04:00,HWSRWT,95.66
2017-03-14 21:32:00-04:00,HWSRWT,96.25
2017-03-14 21:34:00-04:00,HWSRWT,96.3
2017-03-14 21:36:00-04:00,HWSRWT,96.69
2017-03-14 21:38:00-04:00,HWSRWT,97.27
2017-03-14 21:40:00-04:00,HWSRWT,97.73
2017-03-14 21:42:00-04:00,HWSRWT,98.19
2017-03-14 21:44:00-04:00,HWSRWT,98.53
2017-03-14 21:46:00-04:00,HWSRWT,99.03
2017-03-14 21:48:00-04:00,HWSRWT,99.77
2017-03-14 21:50:00-04:00,HWSRWT,100.22
2017-03-14 21:52:00-04:00,HWSRWT,100.5
2017-03-14 21:54:00-04:00,HWSRWT,100.8
2017-03-14 21:56:00-04:00,HWSRWT,101.31
2017-03-14 21:58:00-04:00,HWSRWT,101.93
2017-03-14 22:00:00-04:00,HWSRWT,102.33
2017-03-14 22:02:00-04:00,HWSRWT,102.7
2017-03-14 22:04:00-04:00,HWSRWT,102.73
2017-03-14 22:06:00-04:00,HWSRWT,103.21
2017-03-14 22:08:00-04:00,HWSRWT,103.73
2017-03-14 22:10:00-04:00,HWSRWT,103.81
2017-03-14 22:12:00-04:00,HWSRWT,104.42
2017-03-14 22:14:00-04:00,HWSRWT,104.5
2017-03-14 22:16:00-04:00,HWSRWT,105.09
2017-03-14 22:18:00-04:00,HWSRWT,105.35
2017-03-14 22:20:00-04:00,HWSRWT,105.34
2017-03-14 22:22:00-04:00,HWSRWT,105.09
2017-03-14 22:24:00-04:00,HWSRWT,104.98
2017-03-14 22:26:00-04:00,HWSRWT,105.37
2017-03-14 22:28:00-04:00,HWSRWT,105.15
2017-03-14 22:30:00-04:00,HWSRWT,105.44
2017-03-14 22:32:00-04:00,HWSRWT,105.74
2017-03-14 22:34:00-04:00,HWSRWT,106.04
2017-03-14 22:36:00-04:00,HWSRWT,105.93
2017-03-14 22:38:00-04:00,HWSRWT,106.25
2017-03-14 22:40:00-04:00,HWSRWT,106.14
2017-03-14 22:42:00-04:00,HWSRWT,106.62
2017-03-14 22:44:00-04:00,HWSRWT,106.55
2017-03-14 22:46:00-04:00,HWSRWT,106.67
2017-03-14 22:48:00-04:00,HWSRWT,106.65
2017-03-14 22:50:00-04:00,HWSRWT,107.35
2017-03-14 22:52:00-04:00,HWSRWT,107.18
2017-03-14 22:54:00-04:00,HWSRWT,107.62
2017-03-14 22:56:00-04:00,HWSRWT,107.57
2017-03-14 22:58:00-04:00,HWSRWT,107.37
2017-03-14 23:00:00-04:00,HWSRWT,107.7
2017-03-14 23:02:00-04:00,HWSRWT,107.88
2017-03-14 23:04:00-04:00,HWSRWT,108.24
2017-03-14 23:06:00-04:00,HWSRWT,108.13
2017-03-14 23:08:00-04:00,HWSRWT,108.34
2017-03-14 23:10:01-04:00,HWSRWT,108.53
2017-03-14 23:12:00-04:00,HWSRWT,108.93
2017-03-14 23:14:00-04:00,HWSRWT,109.18
2017-03-14 23:16:00-04:00,HWSRWT,108.98
2017-03-14 23:18:00-04:00,HWSRWT,108.98
2017-03-14 23:20:00-04:00,HWSRWT,109.07
2017-03-14 23:22:00-04:00,HWSRWT,109.62
2017-03-14 23:24:00-04:00,HWSRWT,109.68
2017-03-14 23:26:00-04:00,HWSRWT,109.55
2017-03-14 23:28:00-04:00,HWSRWT,109.96
2017-03-14 23:30:00-04:00,HWSRWT,110.06
2017-03-14 23:32:00-04:00,HWSRWT,110.36
2017-03-14 23:34:00-04:00,HWSRWT,110.58
2017-03-14 23:36:00-04:00,HWSRWT,111.22
2017-03-14 23:38:00-04:00,HWSRWT,110.84
2017-03-14 23:40:00-04:00,HWSRWT,111.06
2017-03-14 23:42:00-04:00,HWSRWT,111.17
2017-03-14 23:44:00-04:00,HWSRWT,111.38
2017-03-14 00:00:00-04:00,HWSSWT,122.86
2017-03-14 00:10:00-04:00,HWSSWT,123.01
2017-03-14 00:20:00-04:00,HWSSWT,123.34
2017-03-14 00:30:00-04:00,HWSSWT,127.55
2017-03-14 00:40:00-04:00,HWSSWT,127.41
2017-03-14 00:50:00-04:00,HWSSWT,125.77
2017-03-14 01:00:00-04:00,HWSSWT,126.24
2017-03-14 01:10:00-04:00,HWSSWT,125.81
2017-03-14 01:20:00-04:00,HWSSWT,109.77
2017-03-14 01:30:00-04:00,HWSSWT,111.77
2017-03-14 01:40:00-04:00,HWSSWT,111.17
2017-03-14 01:50:00-04:00,HWSSWT,104.1
2017-03-14 02:00:00-04:00,HWSSWT,107.22
2017-03-14 02:10:00-04:00,HWSSWT,104.8
2017-03-14 02:20:00-04:00,HWSSWT,104.83
2017-03-14 02:30:00-04:00,HWSSWT,102.07
2017-03-14 02:40:00-04:00,HWSSWT,106.05
2017-03-14 02:50:00-04:00,HWSSWT,102.35
2017-03-14 03:00:00-04:00,HWSSWT,105.77
2017-03-14 03:10:00-04:00,HWSSWT,101.23
2017-03-14 03:20:00-04:00,HWSSWT,101.76
2017-03-14 03:30:00-04:00,HWSSWT,103.48
2017-03-14 03:40:00-04:00,HWSSWT,105.79
2017-03-14 03:50:00-04:00,HWSSWT,108.83
2017-03-14 04:00:00-04:00,HWSSWT,108.1
2017-03-14 04:10:00-04:00,HWSSWT,101.65
2017-03-14 04:20:00-04:00,HWSSWT,101.57
2017-03-14 04:30:00-04:00,HWSSWT,102.86
2017-03-14 04:40:00-04:00,HWSSWT,107.02
2017-03-14 04:50:00-04:00,HWSSWT,105.89
2017-03-14 05:00:00-04:00,HWSSWT,102.71
2017-03-14 05:10:00-04:00,HWSSWT,102.18
2017-03-14 05:20:00-04:00,HWSSWT,96.25
2017-03-14 05:30:00-04:00,HWSSWT,96.03
2017-03-14 05:40:00-04:00,HWSSWT,97.06
2017-03-14 05:50:00-04:00,HWSSWT,94.16
2017-03-14 06:00:00-04:00,HWSSWT,95.18
2017-03-14 06:10:00-04:00,HWSSWT,97.68
2017-03-14 06:20:00-04:00,HWSSWT,94.01
2017-03-14 06:30:00-04:00,HWSSWT,92.72
2017-03-14 06:40:00-04:00,HWSSWT,94.28
2017-03-14 06:50:00-04:00,HWSSWT,92.69
2017-03-14 07:00:00-04:00,HWSSWT,92.08
2017-03-14 07:10:00-04:00,HWSSWT,91.09
2017-03-14 07:20:00-04:00,HWSSWT,92.81
2017-03-14 07:30:00-04:00,HWSSWT,94.13
2017-03-14 07:40:00-04:00,HWSSWT,91.3
2017-03-14 07:50:00-04:00,HWSSWT,90.14
2017-03-14 08:00:00-04:00,HWSSWT,93.62
2017-03-14 08:10:00-04:00,HWSSWT,88.81
2017-03-14 08:20:00-04:00,HWSSWT,88.03
2017-03-14 08:30:00-04:00,HWSSWT,89.91
