Time,Label,value
2017-03-13 02:07:59-04:00,CONDSWTS,200.0
2017-03-13 02:09:59-04:00,CONDSWTS,200.0
2017-03-13 02:11:59-04:00,CONDSWTS,200.0
2017-03-13 02:13:59-04:00,CONDSWTS,200.0
2017-03-13 02:15:59-04:00,CONDSWTS,200.0
2017-03-13 02:17:59-04:00,CONDSWTS,200.0
2017-03-13 02:19:59-04:00,CONDSWTS,200.0
2017-03-13 02:21:59-04:00,CONDSWTS,200.0
2017-03-13 02:23:59-04:00,CONDSWTS,200.0
2017-03-13 02:25:59-04:00,CONDSWTS,200.0
2017-03-13 02:27:59-04:00,CONDSWTS,200.0
2017-03-13 02:29:59-04:00,CONDSWTS,200.0
2017-03-13 02:31:59-04:00,CONDSWTS,200.0
2017-03-13 02:33:59-04:00,CONDSWTS,200.0
2017-03-13 02:35:59-04:00,CONDSWTS,200.0
2017-03-13 02:37:59-04:00,CONDSWTS,200.0
2017-03-13 02:39:59-04:00,CONDSWTS,200.0
2017-03-13 02:41:59-04:00,CONDSWTS,200.0
2017-03-13 02:43:59-04:00,CONDSWTS,200.0
2017-03-13 02:45:59-04:00,CONDSWTS,200.0
2017-03-13 02:47:59-04:00,CONDSWTS,200.0
2017-03-13 02:49:59-04:00,CONDSWTS,200.0
2017-03-13 02:51:59-04:00,CONDSWTS,200.0
2017-03-13 02:53:59-04:00,CONDSWTS,200.0
2017-03-13 02:55:59-04:00,CONDSWTS,200.0
2017-03-13 02:57:59-04:00,CONDSWTS,200.0
2017-03-13 02:59:59-04:00,CONDSWTS,200.0
2017-03-13 03:01:59-04:00,CONDSWTS,200.0
2017-03-13 03:03:59-04:00,CONDSWTS,200.0
2017-03-13 03:05:59-04:00,CONDSWTS,200.0
2017-03-13 03:07:59-04:00,CONDSWTS,200.0
2017-03-13 03:09:59-04:00,CONDSWTS,200.0
2017-03-13 03:11:59-04:00,CONDSWTS,200.0
2017-03-13 03:13:59-04:00,CONDSWTS,200.0
2017-03-13 03:15:59-04:00,CONDSWTS,200.0
2017-03-13 03:17:59-04:00,CONDSWTS,200.0
2017-03-13 03:19:59-04:00,CONDSWTS,200.0
2017-03-13 03:21:59-04:00,CONDSWTS,200.0
2017-03-13 03:23:59-04:00,CONDSWTS,200.0
2017-03-13 03:25:59-04:00,CONDSWTS,200.0
2017-03-13 03:27:59-04:00,CONDSWTS,200.0
2017-03-13 03:29:59-04:00,CONDSWTS,200.0
2017-03-13 03:31:59-04:00,CONDSWTS,200.0
2017-03-13 03:33:59-04:00,CONDSWTS,200.0
2017-03-13 03:35:59-04:00,CONDSWTS,200.0
2017-03-13 03:37:59-04:00,CONDSWTS,200.0
2017-03-13 03:39:59-04:00,CONDSWTS,200.0
2017-03-13 03:41:59-04:00,CONDSWTS,200.0
2017-03-13 03:43:59-04:00,CONDSWTS,200.0
2017-03-13 03:45:59-04:00,CONDSWTS,200.0
2017-03-13 03:47:59-04:00,CONDSWTS,200.0
2017-03-13 03:49:59-04:00,CONDSWTS,200.0
2017-03-13 03:51:59-04:00,CONDSWTS,200.0
2017-03-13 03:53:59-04:00,CONDSWTS,200.0
2017-03-13 03:55:59-04:00,CONDSWTS,200.0
2017-03-13 03:58:00-04:00,CONDSWTS,200.0
2017-03-13 03:59:59-04:00,CONDSWTS,200.0
2017-03-13 04:01:59-04:00,CONDSWTS,200.0
2017-03-13 04:03:59-04:00,CONDSWTS,200.0
2017-03-13 04:05:59-04:00,CONDSWTS,200.0
2017-03-13 04:07:59-04:00,CONDSWTS,200.0
2017-03-13 04:09:59-04:00,CONDSWTS,200.0
2017-03-13 04:11:59-04:00,CONDSWTS,200.0
2017-03-13 04:13:59-04:00,CONDSWTS,200.0
2017-03-13 04:15:59-04:00,CONDSWTS,200.0
2017-03-13 04:17:59-04:00,CONDSWTS,200.0
2017-03-13 04:19:59-04:00,CONDSWTS,200.0
2017-03-13 04:21:59-04:00,CONDSWTS,200.0
2017-03-13 04:23:59-04:00,CONDSWTS,200.0
2017-03-13 04:25:59-04:00,CONDSWTS,200.0
2017-03-13 04:28:00-04:00,CONDSWTS,200.0
2017-03-13 04:29:59-04:00,CONDSWTS,200.0
2017-03-13 04:31:59-04:00,CONDSWTS,200.0
2017-03-13 04:33:59-04:00,CONDSWTS,200.0
2017-03-13 04:35:59-04:00,CONDSWTS,200.0
2017-03-13 04:37:59-04:00,CONDSWTS,200.0
2017-03-13 04:39:59-04:00,CONDSWTS,200.0
2017-03-13 04:41:59-04:00,CONDSWTS,200.0
2017-03-13 04:43:59-04:00,CONDSWTS,200.0
2017-03-13 04:45:59-04:00,CONDSWTS,200.0
2017-03-13 04:47:59-04:00,CONDSWTS,200.0
2017-03-13 04:49:59-04:00,CONDSWTS,200.0
2017-03-13 04:51:59-04:00,CONDSWTS,200.0
2017-03-13 04:53:59-04:00,CONDSWTS,200.0
2017-03-13 04:55:59-04:00,CONDSWTS,200.0
2017-03-13 04:57:59-04:00,CONDSWTS,200.0
2017-03-13 04:59:59-04:00,CONDSWTS,200.0
2017-03-13 05:01:59-04:00,CONDSWTS,200.0
2017-03-13 05:03:59-04:00,CONDSWTS,200.0
2017-03-13 05:05:59-04:00,CONDSWTS,200.0
2017-03-13 05:07:59-04:00,CONDSWTS,200.0
2017-03-13 05:09:59-04:00,CONDSWTS,200.0
2017-03-13 05:11:59-04:00,CONDSWTS,200.0
2017-03-13 05:13:59-04:00,CONDSWTS,200.0
2017-03-13 05:15:59-04:00,CONDSWTS,200.0
2017-03-13 05:17:59-04:00,CONDSWTS,200.0
2017-03-13 05:19:59-04:00,CONDSWTS,200.0
2017-03-13 05:21:59-04:00,CONDSWTS,200.0
2017-03-13 05:23:59-04:00,CONDSWTS,200.0
2017-03-13 05:25:59-04:00,CONDSWTS,200.0
2017-03-13 05:27:59-04:00,CONDSWTS,200.0
2017-03-13 05:29:59-04:00,CONDSWTS,200.0
2017-03-13 05:31:59-04:00,CONDSWTS,200.0
2017-03-13 05:33:59-04:00,CONDSWTS,200.0
2017-03-13 05:35:59-04:00,CONDSWTS,200.0
2017-03-13 05:37:59-04:00,CONDSWTS,200.0
2017-03-13 05:39:59-04:00,CONDSWTS,200.0
2017-03-13 05:41:59-04:00,CONDSWTS,200.0
2017-03-13 05:43:59-04:00,CONDSWTS,200.0
2017-03-13 05:45:59-04:00,CONDSWTS,200.0
2017-03-13 05:47:59-04:00,CONDSWTS,200.0
2017-03-13 05:49:59-04:00,CONDSWTS,200.0
2017-03-13 05:51:59-04:00,CONDSWTS,200.0
2017-03-13 05:53:59-04:00,CONDSWTS,200.0
2017-03-13 05:55:59-04:00,CONDSWTS,200.0
2017-03-13 05:57:59-04:00,CONDSWTS,200.0
2017-03-13 05:59:59-04:00,CONDSWTS,200.0
2017-03-13 06:01:59-04:00,CONDSWTS,200.0
2017-03-13 06:03:59-04:00,CONDSWTS,200.0
2017-03-13 06:05:59-04:00,CONDSWTS,200.0
2017-03-13 06:07:59-04:00,CONDSWTS,200.0
2017-03-13 06:09:59-04:00,CONDSWTS,200.0
2017-03-13 06:11:59-04:00,CONDSWTS,200.0
2017-03-13 06:13:59-04:00,CONDSWTS,200.0
2017-03-13 06:15:59-04:00,CONDSWTS,200.0
2017-03-13 06:17:59-04:00,CONDSWTS,200.0
2017-03-13 06:19:59-04:00,CONDSWTS,200.0
2017-03-13 06:21:59-04:00,CONDSWTS,200.0
2017-03-13 06:23:59-04:00,CONDSWTS,200.0
2017-03-13 06:25:59-04:00,CONDSWTS,200.0
2017-03-13 06:27:59-04:00,CONDSWTS,200.0
2017-03-13 06:29:59-04:00,CONDSWTS,200.0
2017-03-13 06:31:59-04:00,CONDSWTS,200.0
2017-03-13 06:33:59-04:00,CONDSWTS,200.0
2017-03-13 06:35:59-04:00,CONDSWTS,200.0
2017-03-13 06:37:59-04:00,CONDSWTS,200.0
2017-03-13 06:39:59-04:00,CONDSWTS,200.0
2017-03-13 06:41:59-04:00,CONDSWTS,200.0
2017-03-13 06:43:59-04:00,CONDSWTS,200.0
2017-03-13 06:45:59-04:00,CONDSWTS,200.0
2017-03-13 06:47:59-04:00,CONDSWTS,200.0
2017-03-13 06:49:59-04:00,CONDSWTS,200.0
2017-03-13 06:51:59-04:00,CONDSWTS,200.0
2017-03-13 06:53:59-04:00,CONDSWTS,200.0
2017-03-13 06:55:59-04:00,CONDSWTS,200.0
2017-03-13 06:57:59-04:00,CONDSWTS,200.0
2017-03-13 06:59:59-04:00,CONDSWTS,200.0
2017-03-13 07:01:59-04:00,CONDSWTS,200.0
2017-03-13 07:03:59-04:00,CONDSWTS,200.0
2017-03-13 07:05:59-04:00,CONDSWTS,200.0
2017-03-13 07:07:59-04:00,CONDSWTS,200.0
2017-03-13 07:10:00-04:00,CONDSWTS,200.0
2017-03-13 07:12:02-04:00,CONDSWTS,200.0
2017-03-13 07:14:00-04:00,CONDSWTS,200.0
2017-03-13 07:16:00-04:00,CONDSWTS,200.0
2017-03-13 07:18:00-04:00,CONDSWTS,200.0
2017-03-13 07:20:00-04:00,CONDSWTS,200.0
2017-03-13 07:22:00-04:00,CONDSWTS,200.0
2017-03-13 07:24:00-04:00,CONDSWTS,200.0
2017-03-13 07:26:00-04:00,CONDSWTS,200.0
2017-03-13 07:28:00-04:00,CONDSWTS,200.0
2017-03-13 07:30:00-04:00,CONDSWTS,200.0
2017-03-13 07:32:00-04:00,CONDSWTS,200.0
2017-03-13 07:34:00-04:00,CONDSWTS,200.0
2017-03-13 07:36:00-04:00,CONDSWTS,200.0
2017-03-13 07:38:00-04:00,CONDSWTS,200.0
2017-03-13 07:40:00-04:00,CONDSWTS,200.0
2017-03-13 07:42:00-04:00,CONDSWTS,200.0
2017-03-13 07:44:00-04:00,CONDSWTS,200.0
2017-03-13 07:46:00-04:00,CONDSWTS,200.0
2017-03-13 07:48:00-04:00,CONDSWTS,200.0
2017-03-13 07:50:00-04:00,CONDSWTS,200.0
2017-03-13 07:52:00-04:00,CONDSWTS,200.0
2017-03-13 07:54:00-04:00,CONDSWTS,200.0
2017-03-13 07:56:00-04:00,CONDSWTS,200.0
2017-03-13 07:58:00-04:00,CONDSWTS,200.0
2017-03-13 08:00:00-04:00,CONDSWTS,200.0
2017-03-13 08:02:00-04:00,CONDSWTS,200.0
2017-03-13 08:04:00-04:00,CONDSWTS,200.0
2017-03-13 08:06:00-04:00,CONDSWTS,200.0
2017-03-13 08:08:00-04:00,CONDSWTS,200.0
2017-03-13 08:10:00-04:00,CONDSWTS,200.0
2017-03-13 08:12:00-04:00,CONDSWTS,200.0
2017-03-13 08:14:00-04:00,CONDSWTS,200.0
2017-03-13 08:16:00-04:00,CONDSWTS,200.0
2017-03-13 08:18:00-04:00,CONDSWTS,200.0
2017-03-13 08:20:00-04:00,CONDSWTS,200.0
2017-03-13 08:22:00-04:00,CONDSWTS,200.0
2017-03-13 08:24:00-04:00,CONDSWTS,200.0
2017-03-13 08:26:00-04:00,CONDSWTS,200.0
2017-03-13 08:28:00-04:00,CONDSWTS,200.0
2017-03-13 08:30:00-04:00,CONDSWTS,200.0
2017-03-13 08:32:00-04:00,CONDSWTS,200.0
2017-03-13 08:34:00-04:00,CONDSWTS,200.0
2017-03-13 08:36:00-04:00,CONDSWTS,200.0
2017-03-13 08:38:00-04:00,CONDSWTS,200.0
2017-03-13 08:40:00-04:00,CONDSWTS,200.0
2017-03-13 08:42:00-04:00,CONDSWTS,200.0
2017-03-13 08:44:00-04:00,CONDSWTS,200.0
2017-03-13 08:46:00-04:00,CONDSWTS,200.0
2017-03-13 08:48:00-04:00,CONDSWTS,200.0
2017-03-13 08:50:00-04:00,CONDSWTS,200.0
2017-03-13 08:52:00-04:00,CONDSWTS,200.0
2017-03-13 08:54:00-04:00,CONDSWTS,200.0
2017-03-13 08:56:00-04:00,CONDSWTS,200.0
2017-03-13 08:58:00-04:00,CONDSWTS,200.0
2017-03-13 09:00:00-04:00,CONDSWTS,200.0
2017-03-13 09:02:00-04:00,CONDSWTS,200.0
2017-03-13 09:04:00-04:00,CONDSWTS,200.0
2017-03-13 09:06:00-04:00,CONDSWTS,200.0
2017-03-13 09:08:00-04:00,CONDSWTS,200.0
2017-03-13 09:10:00-04:00,CONDSWTS,200.0
2017-03-13 09:12:00-04:00,CONDSWTS,200.0
2017-03-13 09:14:00-04:00,CONDSWTS,200.0
2017-03-13 09:16:00-04:00,CONDSWTS,200.0
2017-03-13 09:18:00-04:00,CONDSWTS,200.0
2017-03-13 09:20:00-04:00,CONDSWTS,200.0
2017-03-13 09:22:00-04:00,CONDSWTS,200.0
2017-03-13 09:24:00-04:00,CONDSWTS,200.0
2017-03-13 09:26:00-04:00,CONDSWTS,200.0
2017-03-13 09:28:00-04:00,CONDSWTS,200.0
2017-03-13 09:30:00-04:00,CONDSWTS,200.0
2017-03-13 09:32:00-04:00,CONDSWTS,200.0
2017-03-13 09:34:00-04:00,CONDSWTS,200.0
2017-03-13 09:36:00-04:00,CONDSWTS,200.0
2017-03-13 09:38:00-04:00,CONDSWTS,200.0
2017-03-13 09:40:00-04:00,CONDSWTS,200.0
2017-03-13 09:42:00-04:00,CONDSWTS,200.0
2017-03-13 09:44:00-04:00,CONDSWTS,200.0
2017-03-13 09:46:00-04:00,CONDSWTS,200.0
2017-03-13 09:48:00-04:00,CONDSWTS,200.0
2017-03-13 09:50:00-04:00,CONDSWTS,200.0
2017-03-13 09:52:00-04:00,CONDSWTS,200.0
2017-03-13 09:54:00-04:00,CONDSWTS,200.0
2017-03-13 09:56:00-04:00,CONDSWTS,200.0
2017-03-13 09:58:00-04:00,CONDSWTS,200.0
2017-03-13 10:00:00-04:00,CONDSWTS,200.0
2017-03-13 10:02:00-04:00,CONDSWTS,200.0
2017-03-13 10:04:00-04:00,CONDSWTS,200.0
2017-03-13 10:06:00-04:00,CONDSWTS,200.0
2017-03-13 10:08:00-04:00,CONDSWTS,200.0
2017-03-13 10:10:00-04:00,CONDSWTS,200.0
2017-03-13 10:12:00-04:00,CONDSWTS,200.0
2017-03-13 10:14:00-04:00,CONDSWTS,200.0
2017-03-13 10:16:00-04:00,CONDSWTS,200.0
2017-03-13 10:18:00-04:00,CONDSWTS,200.0
2017-03-13 10:20:00-04:00,CONDSWTS,200.0
2017-03-13 10:22:00-04:00,CONDSWTS,200.0
2017-03-13 10:24:00-04:00,CONDSWTS,200.0
2017-03-13 10:26:00-04:00,CONDSWTS,200.0
2017-03-13 10:28:00-04:00,CONDSWTS,200.0
2017-03-13 10:30:00-04:00,CONDSWTS,200.0
2017-03-13 10:32:00-04:00,CONDSWTS,200.0
2017-03-13 10:34:00-04:00,CONDSWTS,200.0
2017-03-13 10:36:00-04:00,CONDSWTS,200.0
2017-03-13 10:38:00-04:00,CONDSWTS,200.0
2017-03-13 10:40:00-04:00,CONDSWTS,200.0
2017-03-13 10:42:00-04:00,CONDSWTS,200.0
2017-03-13 10:44:00-04:00,CONDSWTS,200.0
2017-03-13 10:46:00-04:00,CONDSWTS,200.0
2017-03-13 10:48:00-04:00,CONDSWTS,200.0
2017-03-13 10:50:00-04:00,CONDSWTS,200.0
2017-03-13 10:52:00-04:00,CONDSWTS,200.0
2017-03-13 10:54:00-04:00,CONDSWTS,200.0
2017-03-13 10:56:00-04:00,CONDSWTS,200.0
2017-03-13 10:58:00-04:00,CONDSWTS,200.0
2017-03-13 11:00:00-04:00,CONDSWTS,200.0
2017-03-13 11:02:00-04:00,CONDSWTS,200.0
2017-03-13 11:04:00-04:00,CONDSWTS,200.0
2017-03-13 11:06:00-04:00,CONDSWTS,200.0
2017-03-13 11:08:00-04:00,CONDSWTS,200.0
2017-03-13 11:10:00-04:00,CONDSWTS,200.0
2017-03-13 11:12:00-04:00,CONDSWTS,200.0
2017-03-13 11:14:00-04:00,CONDSWTS,200.0
2017-03-13 11:16:00-04:00,CONDSWTS,200.0
2017-03-13 11:18:00-04:00,CONDSWTS,200.0
2017-03-13 11:20:00-04:00,CONDSWTS,200.0
2017-03-13 11:22:00-04:00,CONDSWTS,200.0
2017-03-13 11:24:00-04:00,CONDSWTS,200.0
2017-03-13 11:26:00-04:00,CONDSWTS,200.0
2017-03-13 11:28:00-04:00,CONDSWTS,200.0
2017-03-13 11:30:00-04:00,CONDSWTS,200.0
2017-03-13 11:32:00-04:00,CONDSWTS,200.0
2017-03-13 11:34:00-04:00,CONDSWTS,200.0
2017-03-13 11:36:00-04:00,CONDSWTS,200.0
2017-03-13 11:38:00-04:00,CONDSWTS,200.0
2017-03-13 11:40:00-04:00,CONDSWTS,200.0
2017-03-13 11:42:00-04:00,CONDSWTS,200.0
2017-03-13 11:44:00-04:00,CONDSWTS,200.0
2017-03-13 11:46:00-04:00,CONDSWTS,200.0
2017-03-13 11:48:00-04:00,CONDSWTS,200.0
2017-03-13 11:50:00-04:00,CONDSWTS,200.0
2017-03-13 11:52:00-04:00,CONDSWTS,200.0
2017-03-13 11:54:00-04:00,CONDSWTS,200.0
2017-03-13 11:56:00-04:00,CONDSWTS,200.0
2017-03-13 11:58:00-04:00,CONDSWTS,200.0
2017-03-13 12:00:00-04:00,CONDSWTS,200.0
2017-03-13 12:02:00-04:00,CONDSWTS,200.0
2017-03-13 12:04:00-04:00,CONDSWTS,200.0
2017-03-13 12:06:00-04:00,CONDSWTS,200.0
2017-03-13 12:08:00-04:00,CONDSWTS,200.0
2017-03-13 12:10:00-04:00,CONDSWTS,200.0
2017-03-13 12:12:00-04:00,CONDSWTS,200.0
2017-03-13 12:14:00-04:00,CONDSWTS,200.0
2017-03-13 12:16:00-04:00,CONDSWTS,200.0
2017-03-13 12:18:00-04:00,CONDSWTS,200.0
2017-03-13 12:20:00-04:00,CONDSWTS,200.0
2017-03-13 12:22:00-04:00,CONDSWTS,200.0
2017-03-13 12:24:00-04:00,CONDSWTS,200.0
2017-03-13 12:26:00-04:00,CONDSWTS,200.0
2017-03-13 12:28:00-04:00,CONDSWTS,200.0
2017-03-13 12:30:00-04:00,CONDSWTS,200.0
2017-03-13 12:32:00-04:00,CONDSWTS,200.0
2017-03-13 12:34:00-04:00,CONDSWTS,200.0
2017-03-13 12:36:00-04:00,CONDSWTS,200.0
2017-03-13 12:38:00-04:00,CONDSWTS,200.0
2017-03-13 12:40:00-04:00,CONDSWTS,200.0
2017-03-13 12:42:00-04:00,CONDSWTS,200.0
2017-03-13 12:44:00-04:00,CONDSWTS,200.0
2017-03-13 12:46:00-04:00,CONDSWTS,200.0
2017-03-13 12:48:00-04:00,CONDSWTS,200.0
2017-03-13 12:50:00-04:00,CONDSWTS,200.0
2017-03-13 12:52:00-04:00,CONDSWTS,200.0
2017-03-13 12:54:00-04:00,CONDSWTS,200.0
2017-03-13 12:56:00-04:00,CONDSWTS,200.0
2017-03-13 12:58:00-04:00,CONDSWTS,200.0
2017-03-13 13:00:00-04:00,CONDSWTS,200.0
2017-03-13 13:02:00-04:00,CONDSWTS,200.0
2017-03-13 13:04:00-04:00,CONDSWTS,200.0
2017-03-13 13:06:00-04:00,CONDSWTS,200.0
2017-03-13 13:08:00-04:00,CONDSWTS,200.0
2017-03-13 13:10:00-04:00,CONDSWTS,200.0
2017-03-13 13:12:00-04:00,CONDSWTS,200.0
2017-03-13 13:14:00-04:00,CONDSWTS,200.0
2017-03-13 13:16:00-04:00,CONDSWTS,200.0
2017-03-13 13:18:00-04:00,CONDSWTS,200.0
2017-03-13 13:20:00-04:00,CONDSWTS,200.0
2017-03-13 13:22:00-04:00,CONDSWTS,200.0
2017-03-13 13:24:00-04:00,CONDSWTS,200.0
2017-03-13 13:26:00-04:00,CONDSWTS,200.0
2017-03-13 13:28:00-04:00,CONDSWTS,200.0
2017-03-13 13:30:00-04:00,CONDSWTS,200.0
2017-03-13 13:32:00-04:00,CONDSWTS,200.0
2017-03-13 13:34:00-04:00,CONDSWTS,200.0
2017-03-13 13:36:00-04:00,CONDSWTS,200.0
2017-03-13 13:38:00-04:00,CONDSWTS,200.0
2017-03-13 13:40:00-04:00,CONDSWTS,200.0
2017-03-13 13:42:00-04:00,CONDSWTS,200.0
2017-03-13 13:44:00-04:00,CONDSWTS,200.0
2017-03-13 13:46:00-04:00,CONDSWTS,200.0
2017-03-13 13:48:00-04:00,CONDSWTS,200.0
2017-03-13 13:50:00-04:00,CONDSWTS,200.0
2017-03-13 13:52:00-04:00,CONDSWTS,200.0
2017-03-13 13:54:00-04:00,CONDSWTS,200.0
2017-03-13 13:56:00-04:00,CONDSWTS,200.0
2017-03-13 13:58:00-04:00,CONDSWTS,200.0
2017-03-13 14:00:00-04:00,CONDSWTS,200.0
2017-03-13 14:02:00-04:00,CONDSWTS,200.0
2017-03-13 14:04:00-04:00,CONDSWTS,200.0
2017-03-13 14:06:00-04:00,CONDSWTS,200.0
2017-03-13 14:08:00-04:00,CONDSWTS,200.0
2017-03-13 14:10:00-04:00,CONDSWTS,200.0
2017-03-13 14:12:00-04:00,CONDSWTS,200.0
2017-03-13 14:14:00-04:00,CONDSWTS,200.0
2017-03-13 14:16:00-04:00,CONDSWTS,200.0
2017-03-13 14:18:00-04:00,CONDSWTS,200.0
2017-03-13 14:20:00-04:00,CONDSWTS,200.0
2017-03-13 14:22:00-04:00,CONDSWTS,200.0
2017-03-13 14:24:00-04:00,CONDSWTS,200.0
2017-03-13 14:26:00-04:00,CONDSWTS,200.0
2017-03-13 14:28:00-04:00,CONDSWTS,200.0
2017-03-13 14:30:00-04:00,CONDSWTS,200.0
2017-03-13 14:32:00-04:00,CONDSWTS,200.0
2017-03-13 14:34:00-04:00,CONDSWTS,200.0
2017-03-13 14:36:00-04:00,CONDSWTS,200.0
2017-03-13 14:38:00-04:00,CONDSWTS,200.0
2017-03-13 14:40:00-04:00,CONDSWTS,200.0
2017-03-13 14:42:00-04:00,CONDSWTS,200.0
2017-03-13 14:44:00-04:00,CONDSWTS,200.0
2017-03-13 14:46:00-04:00,CONDSWTS,200.0
2017-03-13 14:48:00-04:00,CONDSWTS,200.0
2017-03-13 14:50:00-04:00,CONDSWTS,200.0
2017-03-13 14:52:00-04:00,CONDSWTS,200.0
2017-03-13 14:54:00-04:00,CONDSWTS,200.0
2017-03-13 14:56:00-04:00,CONDSWTS,200.0
2017-03-13 14:58:00-04:00,CONDSWTS,200.0
2017-03-13 15:00:00-04:00,CONDSWTS,200.0
2017-03-13 15:02:00-04:00,CONDSWTS,200.0
2017-03-13 15:04:00-04:00,CONDSWTS,200.0
2017-03-13 15:06:00-04:00,CONDSWTS,200.0
2017-03-13 15:08:00-04:00,CONDSWTS,200.0
2017-03-13 15:10:00-04:00,CONDSWTS,200.0
2017-03-13 15:12:00-04:00,CONDSWTS,200.0
2017-03-13 15:14:00-04:00,CONDSWTS,200.0
2017-03-13 15:16:00-04:00,CONDSWTS,200.0
2017-03-13 15:18:00-04:00,CONDSWTS,200.0
2017-03-13 15:20:00-04:00,CONDSWTS,200.0
2017-03-13 15:22:00-04:00,CONDSWTS,200.0
2017-03-13 15:24:00-04:00,CONDSWTS,200.0
2017-03-13 15:26:00-04:00,CONDSWTS,200.0
2017-03-13 15:28:00-04:00,CONDSWTS,200.0
2017-03-13 15:30:00-04:00,CONDSWTS,200.0
2017-03-13 15:32:00-04:00,CONDSWTS,200.0
2017-03-13 15:34:00-04:00,CONDSWTS,200.0
2017-03-13 15:36:00-04:00,CONDSWTS,200.0
2017-03-13 15:38:00-04:00,CONDSWTS,200.0
2017-03-13 15:40:00-04:00,CONDSWTS,200.0
2017-03-13 15:42:00-04:00,CONDSWTS,200.0
2017-03-13 15:44:00-04:00,CONDSWTS,200.0
2017-03-13 15:46:00-04:00,CONDSWTS,200.0
2017-03-13 15:48:00-04:00,CONDSWTS,200.0
2017-03-13 15:50:00-04:00,CONDSWTS,200.0
2017-03-13 15:52:00-04:00,CONDSWTS,200.0
2017-03-13 15:54:00-04:00,CONDSWTS,200.0
2017-03-13 15:56:00-04:00,CONDSWTS,200.0
2017-03-13 15:58:00-04:00,CONDSWTS,200.0
2017-03-13 16:00:00-04:00,CONDSWTS,200.0
2017-03-13 16:02:00-04:00,CONDSWTS,200.0
2017-03-13 16:04:00-04:00,CONDSWTS,200.0
2017-03-13 16:06:00-04:00,CONDSWTS,200.0
2017-03-13 16:08:00-04:00,CONDSWTS,200.0
2017-03-13 16:10:00-04:00,CONDSWTS,200.0
2017-03-13 16:12:00-04:00,CONDSWTS,200.0
2017-03-13 16:14:00-04:00,CONDSWTS,200.0
2017-03-13 16:16:00-04:00,CONDSWTS,200.0
2017-03-13 16:18:00-04:00,CONDSWTS,200.0
2017-03-13 16:20:00-04:00,CONDSWTS,200.0
2017-03-13 16:22:00-04:00,CONDSWTS,200.0
2017-03-13 16:24:00-04:00,CONDSWTS,200.0
2017-03-13 16:26:00-04:00,CONDSWTS,200.0
2017-03-13 16:28:00-04:00,CONDSWTS,200.0
2017-03-13 16:30:00-04:00,CONDSWTS,200.0
2017-03-13 16:32:00-04:00,CONDSWTS,200.0
2017-03-13 16:34:00-04:00,CONDSWTS,200.0
2017-03-13 16:36:00-04:00,CONDSWTS,200.0
2017-03-13 16:38:00-04:00,CONDSWTS,200.0
2017-03-13 16:40:00-04:00,CONDSWTS,200.0
2017-03-13 16:42:00-04:00,CONDSWTS,200.0
2017-03-13 16:44:00-04:00,CONDSWTS,200.0
2017-03-13 16:46:00-04:00,CONDSWTS,200.0
2017-03-13 16:48:00-04:00,CONDSWTS,200.0
2017-03-13 16:50:00-04:00,CONDSWTS,200.0
2017-03-13 16:52:00-04:00,CONDSWTS,200.0
2017-03-13 16:54:00-04:00,CONDSWTS,200.0
2017-03-13 16:56:00-04:00,CONDSWTS,200.0
2017-03-13 16:58:00-04:00,CONDSWTS,200.0
2017-03-13 17:00:00-04:00,CONDSWTS,200.0
2017-03-13 17:02:00-04:00,CONDSWTS,200.0
2017-03-13 17:04:00-04:00,CONDSWTS,200.0
2017-03-13 17:06:00-04:00,CONDSWTS,200.0
2017-03-13 17:08:00-04:00,CONDSWTS,200.0
2017-03-13 17:10:00-04:00,CONDSWTS,200.0
2017-03-13 17:12:00-04:00,CONDSWTS,200.0
2017-03-13 17:14:00-04:00,CONDSWTS,200.0
2017-03-13 17:16:00-04:00,CONDSWTS,200.0
2017-03-13 17:18:00-04:00,CONDSWTS,200.0
2017-03-13 17:20:00-04:00,CONDSWTS,200.0
2017-03-13 17:22:00-04:00,CONDSWTS,200.0
2017-03-13 17:24:00-04:00,CONDSWTS,200.0
2017-03-13 17:26:00-04:00,CONDSWTS,200.0
2017-03-13 17:28:00-04:00,CONDSWTS,200.0
2017-03-13 17:30:00-04:00,CONDSWTS,200.0
2017-03-13 17:32:00-04:00,CONDSWTS,200.0
2017-03-13 17:34:00-04:00,CONDSWTS,200.0
2017-03-13 17:36:00-04:00,CONDSWTS,200.0
2017-03-13 17:38:00-04:00,CONDSWTS,200.0
2017-03-13 17:40:00-04:00,CONDSWTS,200.0
2017-03-13 17:42:00-04:00,CONDSWTS,200.0
2017-03-13 17:44:00-04:00,CONDSWTS,200.0
2017-03-13 17:46:00-04:00,CONDSWTS,200.0
2017-03-13 17:48:00-04:00,CONDSWTS,200.0
2017-03-13 17:50:00-04:00,CONDSWTS,200.0
2017-03-13 17:52:00-04:00,CONDSWTS,200.0
2017-03-13 17:54:00-04:00,CONDSWTS,200.0
2017-03-13 17:56:00-04:00,CONDSWTS,200.0
2017-03-13 17:58:00-04:00,CONDSWTS,200.0
2017-03-13 18:00:01-04:00,CONDSWTS,200.0
2017-03-13 18:02:00-04:00,CONDSWTS,200.0
2017-03-13 18:04:00-04:00,CONDSWTS,200.0
2017-03-13 18:06:00-04:00,CONDSWTS,200.0
2017-03-13 18:08:00-04:00,CONDSWTS,200.0
2017-03-13 18:10:00-04:00,CONDSWTS,200.0
